word_tag,feature_index,_id,_sen_id
"[{'word': 'Unmounting', 'ner': 'O', 'pos': 'VBG'}, {'word': 'mnt', 'ner': 'O', 'pos': 'JJ'}, {'word': 'stateful_partition', 'ner': 'O', 'pos': 'NN'}, {'word': 'crouton', 'ner': 'O', 'pos': 'NN'}, {'word': 'chroots', 'ner': 'O', 'pos': 'NNS'}, {'word': 'trusty', 'ner': 'O', 'pos': 'JJ'}, {'word': 'ELLIPSIS', 'ner': 'O', 'pos': 'NNP'}, {'word': 'chronos', 'ner': 'O', 'pos': 'NN'}, {'word': '@', 'ner': 'O', 'pos': 'NNP'}, {'word': 'localhost', 'ner': 'O', 'pos': 'NN'}, {'word': 'sudo', 'ner': 'O', 'pos': 'NN'}, {'word': 'startxfce4', 'ner': 'O', 'pos': 'NN'}, {'word': 'Entering', 'ner': 'O', 'pos': 'NNP'}, {'word': 'mnt', 'ner': 'O', 'pos': 'NN'}, {'word': 'stateful_partition', 'ner': 'O', 'pos': 'NN'}, {'word': 'crouton', 'ner': 'O', 'pos': 'NN'}, {'word': 'chroots', 'ner': 'O', 'pos': 'NNS'}, {'word': 'trusty', 'ner': 'O', 'pos': 'JJ'}, {'word': 'ELLIPSIS', 'ner': 'O', 'pos': 'NNP'}, {'word': 'A', 'ner': 'O', 'pos': 'NNP'}, {'word': 'chroot', 'ner': 'O', 'pos': 'NN'}, {'word': 'setup', 'ner': 'O', 'pos': 'NN'}, {'word': 'script', 'ner': 'O', 'pos': 'NN'}, {'word': 'still', 'ner': 'O', 'pos': 'RB'}, {'word': 'exists', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'inside', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'chroot', 'ner': 'O', 'pos': 'NN'}]",5,5a4cc7c7b87c4f21a2f840b7,27
"[{'word': 'The', 'ner': 'O', 'pos': 'DT'}, {'word': 'chroot', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_may', 'ner': 'O', 'pos': 'JJ'}, {'word': 'not_be', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_fully', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_set', 'ner': 'O', 'pos': 'VBN'}, {'word': 'up', 'ner': 'O', 'pos': 'RP'}]",61,5a4cc7c7b87c4f21a2f840b7,28
"[{'word': 'Would', 'ner': 'O', 'pos': 'MD'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'like', 'ner': 'O', 'pos': 'IN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'finish', 'ner': 'O', 'pos': 'VB'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'setup', 'ner': 'O', 'pos': 'NN'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a4cc7c7b87c4f21a2f840b7,29
"[{'word': 'Y', 'ner': 'O', 'pos': 'NNP'}, {'word': 'n', 'ner': 'O', 'pos': 'CC'}, {'word': 'd', 'ner': 'O', 'pos': 'JJ'}, {'word': 'y', 'ner': 'O', 'pos': 'NN'}, {'word': 'Preparing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'chroot', 'ner': 'O', 'pos': 'NN'}, {'word': 'environment', 'ner': 'O', 'pos': 'NN'}, {'word': 'ELLIPSIS', 'ner': 'O', 'pos': 'NNP'}]",5,5a4cc7c7b87c4f21a2f840b7,30
"[{'word': 'Installing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'target', 'ner': 'O', 'pos': 'NN'}, {'word': 'core', 'ner': 'O', 'pos': 'NN'}, {'word': 'ELLIPSIS', 'ner': 'O', 'pos': 'NN'}]",5,5a4cc7c7b87c4f21a2f840b7,31
"[{'word': 'Preparing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'environment', 'ner': 'O', 'pos': 'NN'}, {'word': 'ELLIPSIS', 'ner': 'O', 'pos': 'NNP'}]",5,5a4cc7c7b87c4f21a2f840b7,32
"[{'word': 'Preparing', 'ner': 'O', 'pos': 'VBG'}, {'word': 'software', 'ner': 'O', 'pos': 'NN'}, {'word': 'sources', 'ner': 'O', 'pos': 'NNS'}, {'word': 'ELLIPSIS', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'ELLIPSIS', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'Ign', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'trusty', 'ner': 'O', 'pos': 'NN'}, {'word': 'main', 'ner': 'O', 'pos': 'JJ'}, {'word': 'i386', 'ner': 'O', 'pos': 'NN'}, {'word': 'Packages', 'ner': 'O', 'pos': 'NNP'}, {'word': 'DiffIndex', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Ign', 'ner': 'O', 'pos': 'NNP'}, {'word': 'trusty', 'ner': 'O', 'pos': 'NN'}, {'word': 'main', 'ner': 'O', 'pos': 'JJ'}, {'word': 'Translation', 'ner': 'O', 'pos': 'NNP'}, {'word': 'en', 'ner': 'O', 'pos': 'FW'}, {'word': 'Ign', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'trusty', 'ner': 'O', 'pos': 'NN'}, {'word': 'main', 'ner': 'O', 'pos': 'JJ'}, {'word': 'Translation', 'ner': 'O', 'pos': 'NNP'}, {'word': 'en', 'ner': 'O', 'pos': 'FW'}, {'word': 'Err', 'ner': 'O', 'pos': 'NNP'}, {'word': 'trusty', 'ner': 'O', 'pos': 'NN'}, {'word': 'main', 'ner': 'O', 'pos': 'JJ'}, {'word': 'amd64', 'ner': 'O', 'pos': 'NN'}, {'word': 'Packages', 'ner': 'O', 'pos': 'NNS'}, {'word': '403', 'ner': 'O', 'pos': 'CD'}, {'word': 'Forbidden', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Err', 'ner': 'O', 'pos': 'NNP'}, {'word': 'trusty', 'ner': 'O', 'pos': 'NN'}, {'word': 'main', 'ner': 'O', 'pos': 'JJ'}, {'word': 'i386', 'ner': 'O', 'pos': 'NN'}, {'word': 'Packages', 'ner': 'O', 'pos': 'NNS'}, {'word': '403', 'ner': 'O', 'pos': 'CD'}, {'word': 'Forbidden', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Fetched', 'ner': 'O', 'pos': 'NNP'}, {'word': '4486', 'ner': 'O', 'pos': 'CD'}, {'word': 'B', 'ner': 'O', 'pos': 'NNP'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': '10s', 'ner': 'O', 'pos': 'CD'}, {'word': '416', 'ner': 'O', 'pos': 'CD'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 's', 'ner': 'O', 'pos': 'NN'}, {'word': 'W', 'ner': 'O', 'pos': 'NNP'}, {'word': 'GPG', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'error', 'ner': 'O', 'pos': 'NN'}, {'word': 'stable', 'ner': 'O', 'pos': 'JJ'}, {'word': 'InRelease', 'ner': 'O', 'pos': 'NNP'}, {'word': 'The', 'ner': 'O', 'pos': 'DT'}, {'word': 'following', 'ner': 'O', 'pos': 'JJ'}, {'word': 'signatures', 'ner': 'O', 'pos': 'NNS'}, {'word': 'could', 'ner': 'O', 'pos': 'MD'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'be', 'ner': 'O', 'pos': 'VB'}, {'word': 'verified', 'ner': 'O', 'pos': 'VBN'}, {'word': 'because', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'public', 'ner': 'O', 'pos': 'JJ'}, {'word': 'key', 'ner': 'O', 'pos': 'NN'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'available', 'ner': 'O', 'pos': 'JJ'}, {'word': 'NO_PUBKEY', 'ner': 'O', 'pos': 'NNP'}, {'word': '1F3045A5DF7587C3', 'ner': 'O', 'pos': 'CD'}, {'word': 'W', 'ner': 'O', 'pos': 'NNP'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'ailed', 'ner': 'O', 'pos': 'VBD'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'fetch', 'ner': 'O', 'pos': 'VB'}, {'word': '403', 'ner': 'O', 'pos': 'CD'}, {'word': 'Forbidden', 'ner': 'O', 'pos': 'NNP'}, {'word': 'W', 'ner': 'O', 'pos': 'NNP'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'ailed', 'ner': 'O', 'pos': 'VBD'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'fetch', 'ner': 'O', 'pos': 'VB'}, {'word': '403', 'ner': 'O', 'pos': 'CD'}, {'word': 'Forbidden', 'ner': 'O', 'pos': 'NNP'}, {'word': 'ELLIPSIS', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Initializing', 'ner': 'O', 'pos': 'NNP'}, {'word': 'built', 'ner': 'O', 'pos': 'VBN'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'extension', 'ner': 'O', 'pos': 'NN'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'ree86', 'ner': 'O', 'pos': 'NN'}, {'word': 'DGA', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Initializing', 'ner': 'O', 'pos': 'NNP'}, {'word': 'built', 'ner': 'O', 'pos': 'VBN'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'extension', 'ner': 'O', 'pos': 'NN'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'ree86', 'ner': 'O', 'pos': 'NN'}, {'word': 'DRI', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Initializing', 'ner': 'O', 'pos': 'NNP'}, {'word': 'built', 'ner': 'O', 'pos': 'VBN'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'extension', 'ner': 'O', 'pos': 'NN'}, {'word': 'DRI2', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Loading', 'ner': 'O', 'pos': 'NNP'}, {'word': 'extension', 'ner': 'O', 'pos': 'NN'}, {'word': 'GLX', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Error', 'ner': 'O', 'pos': 'NNP'}, {'word': 'org', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'freedesktop', 'ner': 'O', 'pos': 'JJ'}, {'word': 'DBus', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Error', 'ner': 'O', 'pos': 'NNP'}, {'word': 'UnknownMethod', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Method', 'ner': 'O', 'pos': 'NNP'}, {'word': 'ReleaseDisplayOwnership', 'ner': 'O', 'pos': 'NNP'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'signature', 'ner': 'O', 'pos': 'NN'}, {'word': 'on', 'ner': 'O', 'pos': 'IN'}, {'word': 'interface', 'ner': 'O', 'pos': 'NN'}, {'word': 'org', 'ner': 'O', 'pos': 'NN'}, {'word': 'chromium', 'ner': 'O', 'pos': 'NN'}, {'word': 'LibCrosServiceInterface', 'ner': 'O', 'pos': 'NNP'}, {'word': 'does', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'exist', 'ner': 'O', 'pos': 'VB'}, {'word': 'xf86EnableIOPorts', 'ner': 'O', 'pos': 'NNS'}, {'word': 'failed', 'ner': 'O', 'pos': 'VBD'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'set', 'ner': 'O', 'pos': 'VB'}, {'word': 'IOPL', 'ner': 'O', 'pos': 'NNP'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'O', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Operation', 'ner': 'O', 'pos': 'NNP'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'permitted', 'ner': 'O', 'pos': 'VBD'}, {'word': 'Error', 'ner': 'O', 'pos': 'NNP'}, {'word': 'org', 'ner': 'O', 'pos': 'MD'}, {'word': 'freedesktop', 'ner': 'O', 'pos': 'VB'}, {'word': 'DBus', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Error', 'ner': 'O', 'pos': 'NNP'}, {'word': 'UnknownMethod', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Method', 'ner': 'O', 'pos': 'NNP'}, {'word': 'ReleaseDisplayOwnership', 'ner': 'O', 'pos': 'NNP'}, {'word': 'with', 'ner': 'O', 'pos': 'IN'}, {'word': 'signature', 'ner': 'O', 'pos': 'NN'}, {'word': 'on', 'ner': 'O', 'pos': 'IN'}, {'word': 'interface', 'ner': 'O', 'pos': 'NN'}, {'word': 'org', 'ner': 'O', 'pos': 'NN'}, {'word': 'chromium', 'ner': 'O', 'pos': 'NN'}, {'word': 'LibCrosServiceInterface', 'ner': 'O', 'pos': 'NNP'}, {'word': 'does', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'exist', 'ner': 'O', 'pos': 'VB'}, {'word': 'xf86EnableIOPorts', 'ner': 'O', 'pos': 'NNS'}, {'word': 'failed', 'ner': 'O', 'pos': 'VBD'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'set', 'ner': 'O', 'pos': 'VB'}, {'word': 'IOPL', 'ner': 'O', 'pos': 'NNP'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'O', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Operation', 'ner': 'O', 'pos': 'NNP'}, {'word': 'not', 'ner': 'O', 'pos': 'RB'}, {'word': 'permitted', 'ner': 'O', 'pos': 'VBD'}, {'word': 'Unable', 'ner': 'O', 'pos': 'JJ'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'set', 'ner': 'O', 'pos': 'VB'}, {'word': 'master', 'ner': 'O', 'pos': 'NN'}, {'word': 'EE', 'ner': 'O', 'pos': 'NNP'}, {'word': 'Fatal', 'ner': 'O', 'pos': 'NNP'}, {'word': 'server', 'ner': 'O', 'pos': 'NN'}, {'word': 'error', 'ner': 'O', 'pos': 'NN'}, {'word': 'EE', 'ner': 'O', 'pos': 'NNP'}, {'word': 'AddScreen', 'ner': 'O', 'pos': 'NNP'}, {'word': 'ScreenInit', 'ner': 'O', 'pos': 'NNP'}, {'word': 'failed', 'ner': 'O', 'pos': 'VBD'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'driver', 'ner': 'O', 'pos': 'NN'}, {'word': '0', 'ner': 'O', 'pos': 'CD'}, {'word': 'EE', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'EE', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'Noticed', 'ner': 'ORGANIZATION', 'pos': 'NNP'}, {'word': 'now', 'ner': 'O', 'pos': 'RB'}, {'word': 'this', 'ner': 'O', 'pos': 'DT'}, {'word': 'issue', 'ner': 'O', 'pos': 'NN'}, {'word': 'was', 'ner': 'O', 'pos': 'VBD'}, {'word': 'closed', 'ner': 'O', 'pos': 'VBN'}, {'word': 'please', 'ner': 'O', 'pos': 'NN'}, {'word': 'let', 'ner': 'O', 'pos': 'VB'}, {'word': 'me', 'ner': 'O', 'pos': 'PRP'}, {'word': 'know', 'ner': 'O', 'pos': 'VB'}, {'word': 'if', 'ner': 'O', 'pos': 'IN'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'should', 'ner': 'O', 'pos': 'MD'}, {'word': 'have', 'ner': 'O', 'pos': 'VB'}, {'word': 'opened', 'ner': 'O', 'pos': 'VBN'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'new', 'ner': 'O', 'pos': 'JJ'}, {'word': 'issue', 'ner': 'O', 'pos': 'NN'}]",5,5a4cc7c7b87c4f21a2f840b7,33
"[{'word': 'thank', 'ner': 'O', 'pos': 'NN'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'again', 'ner': 'O', 'pos': 'RB'}, {'word': 'stuck', 'ner': 'O', 'pos': 'VBP'}, {'word': 'in', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'mud', 'ner': 'O', 'pos': 'NN'}]",0,5a4cc7c7b87c4f21a2f840b7,34
"[{'word': 'Oops', 'ner': 'O', 'pos': 'NNS'}, {'word': 'so', 'ner': 'O', 'pos': 'RB'}, {'word': '_that', 'ner': 'O', 'pos': 'RB'}, {'word': 'is_', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'what', 'ner': 'O', 'pos': 'WP'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'does', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'ELLIPSIS', 'ner': 'O', 'pos': 'NNP'}, {'word': 'POS_EMOTICON', 'ner': 'O', 'pos': 'NNP'}]",3,5a4cc7c8b87c4f21a2f840ba,0
"[{'word': 'Thanks', 'ner': 'O', 'pos': 'NNS'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'command', 'ner': 'O', 'pos': 'NN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'enter', 'ner': 'O', 'pos': 'VB'}, {'word': 'chroot', 'ner': 'O', 'pos': 'NN'}]",0,5a4cc7c8b87c4f21a2f840be,0
"[{'word': 'not_Tried', 'ner': 'O', 'pos': 'VBN'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'not_remove', 'ner': 'O', 'pos': 'VB'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'not_erver', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_xorg', 'ner': 'O', 'pos': 'RB'}, {'word': 'legacy', 'ner': 'O', 'pos': 'NN'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'not_installed', 'ner': 'O', 'pos': 'VBD'}]",12,5a4cc7c8b87c4f21a2f840be,1
"[{'word': 'Only', 'ner': 'O', 'pos': 'RB'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'erver', 'ner': 'O', 'pos': 'RB'}, {'word': 'xorg', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'newest', 'ner': 'O', 'pos': 'JJS'}, {'word': 'versio', 'ner': 'O', 'pos': 'NN'}, {'word': '17718', 'ner': 'O', 'pos': 'CD'}]",114,5a4cc7c8b87c4f21a2f840be,2
"[{'word': 'How', 'ner': 'O', 'pos': 'WRB'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'downgrade', 'ner': 'O', 'pos': 'VB'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a4cc7c8b87c4f21a2f840be,3
"[{'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'erver', 'ner': 'O', 'pos': 'RB'}, {'word': 'unable', 'ner': 'O', 'pos': 'JJ'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'start', 'ner': 'O', 'pos': 'VB'}, {'word': 'due', 'ner': 'O', 'pos': 'JJ'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'xinit', 'ner': 'O', 'pos': 'VB'}]",114,5a4cc7c8b87c4f21a2f840be,4
"[{'word': 'Also', 'ner': 'O', 'pos': 'RB'}, {'word': 'what', 'ner': 'O', 'pos': 'WP'}, {'word': 'is', 'ner': 'O', 'pos': 'VBZ'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'danger', 'ner': 'O', 'pos': 'NN'}, {'word': 'of', 'ner': 'O', 'pos': 'IN'}, {'word': 'running', 'ner': 'O', 'pos': 'VBG'}, {'word': 'inside', 'ner': 'O', 'pos': 'IN'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'chroot', 'ner': 'O', 'pos': 'NN'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NN'}]",4,5a4cc7cbb87c4f21a2f840cc,0
"[{'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_did', 'ner': 'O', 'pos': 'VBP'}, {'word': 'not_entirely', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_get', 'ner': 'O', 'pos': 'VBP'}, {'word': 'that', 'ner': 'O', 'pos': 'IN'}, {'word': 'part', 'ner': 'O', 'pos': 'NN'}]",116,5a4cc7cbb87c4f21a2f840cc,1
"[{'word': 'Thanks', 'ner': 'O', 'pos': 'NNS'}, {'word': 'for', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'quick', 'ner': 'O', 'pos': 'JJ'}, {'word': 'reply', 'ner': 'O', 'pos': 'NN'}, {'word': 'as', 'ner': 'O', 'pos': 'RB'}, {'word': 'well', 'ner': 'O', 'pos': 'RB'}]",0,5a4cc7cbb87c4f21a2f840cc,2
"[{'word': '@', 'ner': 'O', 'pos': 'JJ'}, {'word': 'air', 'ner': 'O', 'pos': 'NN'}, {'word': 'Are', 'ner': 'O', 'pos': 'NNP'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'using', 'ner': 'O', 'pos': 'VBG'}, {'word': 'docker', 'ner': 'O', 'pos': 'NN'}, {'word': 'inside', 'ner': 'O', 'pos': 'IN'}, {'word': 'crouton', 'ner': 'O', 'pos': 'NN'}, {'word': 'QUESTION_MARK', 'ner': 'O', 'pos': 'NNP'}]",4,5a4cc7cbb87c4f21a2f840ce,0
"[{'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_do', 'ner': 'O', 'pos': 'VBP'}, {'word': 'not_think', 'ner': 'O', 'pos': 'JJ'}, {'word': 'docker', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_can', 'ner': 'O', 'pos': 'JJ'}, {'word': 'not_work', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_inside', 'ner': 'O', 'pos': 'IN'}, {'word': 'a', 'ner': 'O', 'pos': 'DT'}, {'word': 'chroot', 'ner': 'O', 'pos': 'NN'}, {'word': 'environment', 'ner': 'O', 'pos': 'NN'}]",44,5a4cc7cbb87c4f21a2f840ce,1
"[{'word': 'There', 'ner': 'O', 'pos': 'EX'}, {'word': 'are', 'ner': 'O', 'pos': 'VBP'}, {'word': 'pre', 'ner': 'O', 'pos': 'JJ'}, {'word': 'built', 'ner': 'O', 'pos': 'VBN'}, {'word': 'docker', 'ner': 'O', 'pos': 'NN'}, {'word': 'binary', 'ner': 'O', 'pos': 'IN'}, {'word': 'you', 'ner': 'O', 'pos': 'PRP'}, {'word': 'can', 'ner': 'O', 'pos': 'MD'}, {'word': 'copy', 'ner': 'O', 'pos': 'VB'}, {'word': 'it', 'ner': 'O', 'pos': 'PRP'}, {'word': 'to', 'ner': 'O', 'pos': 'TO'}, {'word': 'usr', 'ner': 'O', 'pos': 'VB'}, {'word': 'local', 'ner': 'O', 'pos': 'JJ'}, {'word': 'bin', 'ner': 'O', 'pos': 'NN'}, {'word': 'and', 'ner': 'O', 'pos': 'CC'}, {'word': 'have', 'ner': 'O', 'pos': 'VBP'}, {'word': 'fun', 'ner': 'O', 'pos': 'VBN'}, {'word': 'EXCLAMATION', 'ner': 'O', 'pos': 'NNP'}]",2,5a4cc7cbb87c4f21a2f840ce,2
"[{'word': 'not_', 'ner': 'O', 'pos': 'JJ'}, {'word': '@', 'ner': 'O', 'pos': 'NNP'}, {'word': 'seitensei', 'ner': 'O', 'pos': 'NN'}, {'word': 'Thank', 'ner': 'O', 'pos': 'NNP'}, {'word': 'but', 'ner': 'O', 'pos': 'CC'}, {'word': 'I', 'ner': 'O', 'pos': 'PRP'}, {'word': 'not_used', 'ner': 'O', 'pos': 'VBD'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'command', 'ner': 'O', 'pos': 'NN'}, {'word': 'without', 'ner': 'O', 'pos': 'IN'}, {'word': 'c', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_then', 'ner': 'O', 'pos': 'IN'}, {'word': 'the', 'ner': 'O', 'pos': 'DT'}, {'word': 'version', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_was', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_updated', 'ner': 'O', 'pos': 'VBN'}, {'word': 'NEG_EMOTICON', 'ner': 'O', 'pos': 'NNP'}, {'word': 'chronos', 'ner': 'O', 'pos': 'NNS'}, {'word': '@', 'ner': 'O', 'pos': 'VBP'}, {'word': 'localhost', 'ner': 'O', 'pos': 'JJS'}, {'word': 'sudo', 'ner': 'O', 'pos': 'JJ'}, {'word': 'enter', 'ner': 'O', 'pos': 'NN'}, {'word': 'chroot', 'ner': 'O', 'pos': 'NN'}, {'word': 'croutonversion', 'ner': 'O', 'pos': 'NN'}, {'word': 'not_u', 'ner': 'O', 'pos': 'FW'}, {'word': 'd', 'ner': 'O', 'pos': 'NN'}, {'word': 'Entering', 'ner': 'O', 'pos': 'NNP'}, {'word': 'not_usr', 'ner': 'O', 'pos': 'RB'}, {'word': 'not_local', 'ner': 'O', 'pos': 'JJ'}, {'word': 'chroots', 'ner': 'O', 'pos': 'NNS'}, {'word': 'not_saucy', 'ner': 'O', 'pos': 'VBP'}, {'word': 'ELLIPSIS', 'ner': 'O', 'pos': 'NNP'}]",0,5a4cc7ccb87c4f21a2f840d3,0
